2008.05.18,22:45:02,77271,4,Good,2008.05.15,16:00,-150.9359,67.1368
2008.05.18,22:45:02,77271,5,Good,2008.05.14,16:00,-150.9468,67.1355
2008.05.18,22:51:50,77271,1,Good,2008.05.18,16:00,-150.8982,67.1221
2008.05.18,22:51:50,77271,2,Good,2008.05.17,16:00,-150.8954,67.1321
2008.05.18,22:51:50,77271,3,Good,2008.05.16,16:03,-150.9096,67.1277
2008.05.18,22:51:50,77271,4,Good,2008.05.15,16:00,-150.9359,67.1368
2008.05.18,22:51:50,77271,5,Good,2008.05.14,16:00,-150.9468,67.1355
2008.05.18,23:15:38,77271,1,Good,2008.05.18,16:00,-150.8982,67.1221
2008.05.18,23:15:38,77271,2,Good,2008.05.17,16:00,-150.8954,67.1321
2008.05.18,23:15:38,77271,3,Good,2008.05.16,16:03,-150.9096,67.1277
2008.05.18,23:15:38,77271,4,Good,2008.05.15,16:00,-150.9359,67.1368
2008.05.18,23:15:38,77271,5,Good,2008.05.14,16:00,-150.9468,67.1355
2008.05.24,00:33:26,77271,1,Good,2008.05.23,16:00,-150.9396,67.1063
2008.05.24,00:33:26,77271,2,Good,2008.05.22,16:00,-150.9180,67.1201
2008.05.24,00:33:26,77271,3,Good,2008.05.21,16:00,-150.9060,67.1199
2008.05.24,00:33:26,77271,4,Good,2008.05.20,16:01,-150.8936,67.1212
2008.05.24,00:33:26,77271,5,Good,2008.05.19,16:00,-150.8991,67.1231
2008.05.24,00:47:02,77271,1,Good,2008.05.23,16:00,-150.9396,67.1063
2008.05.24,00:47:02,77271,2,Good,2008.05.22,16:00,-150.9180,67.1201
2008.05.24,00:47:02,77271,3,Good,2008.05.21,16:00,-150.9060,67.1199
2008.05.24,00:47:02,77271,4,Good,2008.05.20,16:01,-150.8936,67.1212
2008.05.24,00:47:02,77271,5,Good,2008.05.19,16:00,-150.8991,67.1231
2008.05.24,00:57:14,77271,1,Good,2008.05.23,16:00,-150.9396,67.1063
2008.05.24,00:57:14,77271,2,Good,2008.05.22,16:00,-150.9180,67.1201
2008.05.24,00:57:14,77271,3,Good,2008.05.21,16:00,-150.9060,67.1199
2008.05.24,00:57:14,77271,4,Good,2008.05.20,16:01,-150.8936,67.1212
2008.05.24,00:57:14,77271,5,Good,2008.05.19,16:00,-150.8991,67.1231
2008.05.24,01:38:02,77271,1,Good,2008.05.23,16:00,-150.9396,67.1063
2008.05.24,01:38:02,77271,2,Good,2008.05.22,16:00,-150.9180,67.1201
2008.05.24,01:38:02,77271,3,Good,2008.05.21,16:00,-150.9060,67.1199
2008.05.24,01:38:02,77271,4,Good,2008.05.20,16:01,-150.8936,67.1212
2008.05.24,01:38:02,77271,5,Good,2008.05.19,16:00,-150.8991,67.1231
2008.05.24,01:48:14,77271,1,Good,2008.05.23,16:00,-150.9396,67.1063
2008.05.24,01:48:14,77271,2,Good,2008.05.22,16:00,-150.9180,67.1201
2008.05.24,01:48:14,77271,3,Good,2008.05.21,16:00,-150.9060,67.1199
2008.05.24,01:48:14,77271,4,Good,2008.05.20,16:01,-150.8936,67.1212
2008.05.24,01:48:14,77271,5,Good,2008.05.19,16:00,-150.8991,67.1231
2008.05.24,02:12:02,77271,1,Good,2008.05.23,16:00,-150.9396,67.1063
2008.05.24,02:12:02,77271,2,Good,2008.05.22,16:00,-150.9180,67.1201
2008.05.24,02:12:02,77271,3,Good,2008.05.21,16:00,-150.9060,67.1199
2008.05.24,02:12:02,77271,4,Good,2008.05.20,16:01,-150.8936,67.1212
2008.05.24,02:12:02,77271,5,Good,2008.05.19,16:00,-150.8991,67.1231
2008.05.24,02:32:26,77271,1,Bad,2008.05.23,00:00,Error,66.2871
2008.05.24,02:39:14,77271,1,Good,2008.05.23,16:00,-150.9396,67.1063
2008.05.24,02:39:14,77271,2,Good,2008.05.22,16:00,-150.9180,67.1201
2008.05.24,02:39:14,77271,3,Good,2008.05.21,16:00,-150.9060,67.1199
2008.05.24,02:39:14,77271,4,Good,2008.05.20,16:01,-150.8936,67.1212
2008.05.24,02:39:14,77271,5,Good,2008.05.19,16:00,-150.8991,67.1231
2008.05.24,03:20:02,77271,1,Good,2008.05.23,16:00,-150.9396,67.1063
2008.05.24,03:20:02,77271,2,Good,2008.05.22,16:00,-150.9180,67.1201
2008.05.24,03:20:02,77271,3,Good,2008.05.21,16:00,-150.9060,67.1199
2008.05.24,03:20:02,77271,4,Good,2008.05.20,16:01,-150.8936,67.1212
2008.05.24,03:20:02,77271,5,Good,2008.05.19,16:00,-150.8991,67.1231
2008.05.24,03:23:26,77271,1,Good,2008.05.23,16:00,-150.9396,67.1063
2008.05.24,03:23:26,77271,2,Good,2008.05.22,16:00,-150.9180,67.1201
2008.05.24,03:23:26,77271,3,Bad,2008.05.21,16:00,-150.9060,66.9219
2008.05.24,03:23:26,77271,4,Good,2008.05.20,16:01,-150.8936,67.1212
2008.05.24,03:23:26,77271,5,Good,2008.05.19,16:00,-150.8991,67.1231
2008.05.24,03:26:50,77271,1,Good,2008.05.23,16:00,-150.9396,67.1063
2008.05.24,03:26:50,77271,2,Good,2008.05.22,16:00,-150.9180,67.1201
2008.05.24,03:26:50,77271,3,Good,2008.05.21,16:00,-150.9060,67.1199
2008.05.24,03:26:50,77271,4,Good,2008.05.20,16:01,-150.8936,67.1212
2008.05.24,03:26:50,77271,5,Good,2008.05.19,16:00,-150.8991,67.1231
2008.05.24,03:50:38,77271,1,Good,2008.05.23,16:00,-150.9396,67.1063
2008.05.24,03:50:38,77271,2,Good,2008.05.22,16:00,-150.9180,67.1201
2008.05.24,03:50:38,77271,3,Good,2008.05.21,16:00,-150.9060,67.1199
2008.05.24,03:50:38,77271,4,Good,2008.05.20,16:01,-150.8936,67.1212
2008.05.24,03:50:38,77271,5,Good,2008.05.19,16:00,-150.8991,67.1231
2008.05.24,04:14:26,77271,1,Good,2008.05.23,16:00,-150.9396,67.1063
2008.05.24,04:14:26,77271,2,Good,2008.05.22,16:00,-150.9180,67.1201
2008.05.24,04:14:26,77271,3,Good,2008.05.21,16:00,-150.9060,67.1199
2008.05.24,04:14:26,77271,4,Good,2008.05.20,16:01,-150.8936,67.1212
2008.05.24,04:14:26,77271,5,Good,2008.05.19,16:00,-150.8991,67.1231
2008.05.24,05:05:26,77271,1,Bad,2008.05.23,00:00,-150.9396,67.1063
2008.05.24,05:05:26,77271,2,Bad,2008.05.21,16:01,-150.9180,67.1713
2008.05.24,05:05:26,77271,3,Bad,2008.05.20,16:08,-150.9058,67.2223
2008.05.24,05:05:26,77271,4,Good,2008.05.19,16:01,-150.8936,67.1212
2008.05.24,05:05:26,77271,5,Bad,2008.05.18,16:00,-150.8991,67.1231
2008.05.24,05:29:14,77271,1,Good,2008.05.23,16:00,-150.9396,67.1063
2008.05.24,05:29:14,77271,2,Good,2008.05.22,16:00,-150.9180,67.1201
2008.05.24,05:29:14,77271,3,Good,2008.05.21,16:00,-150.9060,67.1199
2008.05.24,05:29:14,77271,4,Good,2008.05.20,16:01,-150.8936,67.1212
2008.05.24,05:29:14,77271,5,Good,2008.05.19,16:00,-150.8991,67.1231
2008.05.24,18:43:37,77271,1,Good,2008.05.24,16:00,-150.9573,67.1017
2008.05.24,18:43:37,77271,2,Good,2008.05.23,16:00,-150.9396,67.1063
2008.05.24,18:43:37,77271,3,Good,2008.05.22,16:00,-150.9180,67.1201
2008.05.24,18:43:37,77271,4,Good,2008.05.21,16:00,-150.9060,67.1199
2008.05.24,18:43:37,77271,5,Good,2008.05.20,16:01,-150.8936,67.1212
2008.05.24,18:43:37,77271,1,Good,2008.05.24,16:00,-150.9573,67.1017
2008.05.24,18:43:37,77271,2,Good,2008.05.23,16:00,-150.9396,67.1063
2008.05.24,18:43:37,77271,3,Good,2008.05.22,16:00,-150.9180,67.1201
2008.05.24,18:43:37,77271,4,Good,2008.05.21,16:00,-150.9060,67.1199
2008.05.24,18:43:37,77271,5,Good,2008.05.20,16:01,-150.8936,67.1212
2008.05.24,19:14:13,77271,1,Good,2008.05.24,16:00,-150.9573,67.1017
2008.05.24,19:14:13,77271,2,Good,2008.05.23,16:00,-150.9396,67.1063
2008.05.24,19:14:13,77271,3,Good,2008.05.22,16:00,-150.9180,67.1201
2008.05.24,19:14:13,77271,4,Good,2008.05.21,16:00,-150.9060,67.1199
2008.05.24,19:14:13,77271,5,Good,2008.05.20,16:01,-150.8936,67.1212
2008.05.24,19:24:25,77271,1,Good,2008.05.24,16:00,-150.9573,67.1017
2008.05.24,19:24:25,77271,2,Bad,2008.05.23,16:00,-150.9396,67.1063
2008.05.24,19:24:25,77271,3,Good,2008.05.22,16:00,-150.9180,67.1201
2008.05.24,19:24:25,77271,4,Good,2008.05.21,16:00,-150.9060,67.1199
2008.05.24,19:24:25,77271,5,Good,2008.05.20,16:01,-150.8936,67.1212
2008.05.24,19:31:13,77271,1,Good,2008.05.24,16:00,-150.9573,67.1017
2008.05.24,19:31:13,77271,2,Good,2008.05.23,16:00,-150.9396,67.1063
2008.05.24,19:31:13,77271,3,Good,2008.05.22,16:00,-150.9180,67.1201
2008.05.24,19:31:13,77271,4,Good,2008.05.21,16:00,-150.9060,67.1199
2008.05.24,19:31:13,77271,5,Good,2008.05.20,16:01,-150.8936,67.1212
2008.05.24,19:38:01,77271,1,Good,2008.05.24,16:00,-150.9573,67.1017
2008.05.24,19:38:01,77271,2,Good,2008.05.23,16:00,-150.9396,67.1063
2008.05.24,19:38:01,77271,3,Good,2008.05.22,16:00,-150.9180,67.1201
2008.05.24,19:38:01,77271,4,Good,2008.05.21,16:00,-150.9060,67.1199
2008.05.24,19:38:01,77271,5,Good,2008.05.20,16:01,-150.8936,67.1212
2008.05.24,20:18:49,77271,1,Good,2008.05.24,16:00,-150.9573,67.1017
2008.05.24,20:18:49,77271,2,Bad,2008.05.23,16:00,-150.9396,67.1063
2008.05.24,20:18:49,77271,3,Good,2008.05.22,16:00,-150.9180,67.1201
2008.05.24,20:18:49,77271,4,Good,2008.05.21,16:00,-150.9060,67.1199
2008.05.24,20:18:49,77271,5,Good,2008.05.20,16:01,-150.8936,67.1212
2008.05.24,20:25:37,77271,1,Good,2008.05.24,16:00,-150.9573,67.1017
2008.05.24,20:25:37,77271,2,Good,2008.05.23,16:00,-150.9396,67.1063
2008.05.24,20:25:37,77271,3,Good,2008.05.22,16:00,-150.9180,67.1201
2008.05.24,20:25:37,77271,4,Good,2008.05.21,16:00,-150.9060,67.1199
2008.05.24,20:25:37,77271,5,Good,2008.05.20,16:01,-150.8936,67.1212
2008.05.24,20:49:25,77271,1,Good,2008.05.24,16:00,-150.9573,67.1017
2008.05.24,20:49:25,77271,2,Good,2008.05.23,16:00,-150.9396,67.1063
2008.05.24,20:49:25,77271,3,Good,2008.05.22,16:00,-150.9180,67.1201
2008.05.24,20:49:25,77271,4,Good,2008.05.21,16:00,-150.9060,67.1199
2008.05.24,20:49:25,77271,5,Bad,2008.05.20,16:01,-150.9000,67.1212
2008.05.24,20:56:13,77271,1,Bad,2008.05.24,16:00,-150.9573,67.1019
2008.05.24,20:56:13,77271,2,Good,2008.05.23,16:00,-150.9396,67.1065
2008.05.24,20:56:13,77271,3,Good,2008.05.22,16:00,-150.9180,67.1203
2008.05.24,20:56:13,77271,4,Good,2008.05.21,16:00,-150.9060,67.1201
2008.05.24,20:56:13,77271,5,Good,2008.05.20,16:01,-150.8936,67.1214
2008.05.24,21:13:13,77271,1,Good,2008.05.24,16:00,-150.9573,67.1017
2008.05.24,21:13:13,77271,2,Good,2008.05.23,16:00,-150.9396,67.1063
2008.05.24,21:13:13,77271,3,Good,2008.05.22,16:00,-150.9180,67.1201
2008.05.24,21:13:13,77271,4,Good,2008.05.21,16:00,-150.9060,67.1199
2008.05.24,21:13:13,77271,5,Good,2008.05.20,16:01,-150.8936,67.1212
2008.05.24,21:13:13,77271,1,Good,2008.05.24,16:00,-150.9573,67.1017
2008.05.24,21:13:13,77271,2,Good,2008.05.23,16:00,-150.9396,67.1063
2008.05.24,21:13:13,77271,3,Good,2008.05.22,16:00,-150.9180,67.1201
2008.05.24,21:13:13,77271,4,Good,2008.05.21,16:00,-150.9060,67.1199
2008.05.24,21:13:13,77271,5,Good,2008.05.20,16:01,-150.8936,67.1212
2008.05.24,22:04:13,77271,1,Good,2008.05.24,16:00,-150.9573,67.1017
2008.05.24,22:04:13,77271,2,Good,2008.05.23,16:00,-150.9396,67.1063
2008.05.24,22:04:13,77271,3,Good,2008.05.22,16:00,-150.9180,67.1201
2008.05.24,22:04:13,77271,4,Good,2008.05.21,16:00,-150.9060,67.1199
2008.05.24,22:04:13,77271,5,Good,2008.05.20,16:01,-150.8936,67.1212
2008.05.24,22:04:13,77271,1,Good,2008.05.24,16:00,-150.9573,67.1017
2008.05.24,22:04:13,77271,2,Good,2008.05.23,16:00,-150.9396,67.1063
2008.05.24,22:04:13,77271,3,Good,2008.05.22,16:00,-150.9180,67.1201
2008.05.24,22:04:13,77271,4,Good,2008.05.21,16:00,-150.9060,67.1199
2008.05.24,22:04:13,77271,5,Good,2008.05.20,16:01,-150.8936,67.1212
2008.05.24,22:31:25,77271,1,Good,2008.05.24,16:00,-150.9573,67.1017
2008.05.24,22:31:25,77271,2,Good,2008.05.23,16:00,-150.9396,67.1063
2008.05.24,22:31:25,77271,3,Good,2008.05.22,16:00,-150.9180,67.1201
2008.05.24,22:31:25,77271,4,Good,2008.05.21,16:00,-150.9060,67.1199
2008.05.24,22:31:25,77271,5,Good,2008.05.20,16:01,-150.8936,67.1212
2008.05.24,22:34:49,77271,1,Bad,2007.06.26,18:00,-150.9765,66.2841
2008.05.24,22:34:49,77271,2,Bad,2007.06.25,16:00,-150.9588,66.2948
2008.05.24,22:34:49,77271,3,Bad,2007.06.24,16:49,-151.0994,66.2536
2008.05.24,22:34:49,77271,4,Bad,2007.06.23,16:00,-150.8732,66.2505
2008.05.24,22:34:49,77271,5,Bad,2007.06.22,16:18,-150.8992,66.2975
2008.05.24,22:55:13,77271,1,Good,2008.05.24,16:00,-150.9573,67.1017
2008.05.24,22:55:13,77271,2,Good,2008.05.23,16:00,-150.9396,67.1063
2008.05.24,22:55:13,77271,3,Good,2008.05.22,16:00,-150.9180,67.1201
2008.05.24,22:55:13,77271,4,Good,2008.05.21,16:00,-150.9060,67.1199
2008.05.24,22:55:13,77271,5,Good,2008.05.20,16:01,-150.8936,67.1212
2008.05.24,23:02:01,77271,1,Good,2008.05.24,16:00,-150.9573,67.1017
2008.05.24,23:02:01,77271,2,Good,2008.05.23,16:00,-150.9396,67.1063
2008.05.24,23:02:01,77271,3,Good,2008.05.22,16:00,-150.9180,67.1201
2008.05.24,23:02:01,77271,4,Good,2008.05.21,16:00,-150.9060,67.1199
2008.05.24,23:02:01,77271,5,Good,2008.05.20,16:01,-150.8936,67.1212
2008.05.30,01:00:37,77271,1,Good,2008.05.30,00:00,-150.9901,67.1972
2008.05.30,01:00:37,77271,2,Good,2008.05.29,16:00,-150.9905,67.1972
2008.05.30,01:00:37,77271,3,Good,2008.05.29,08:00,-150.9904,67.1972
2008.05.30,01:00:37,77271,4,Good,2008.05.29,00:01,-150.9917,67.1970
2008.05.30,01:00:37,77271,5,Good,2008.05.28,16:00,-150.9879,67.1975
2008.05.30,01:58:26,77271,1,Bad,2008.05.30,00:01,-152.6317,67.1972
2008.05.30,01:58:26,77271,2,Bad,2008.05.29,16:00,-152.7361,67.1972
2008.05.30,01:58:26,77271,3,Bad,2008.05.29,08:45,-152.7488,67.0801
2008.05.30,01:58:26,77271,4,Bad,2008.05.29,00:41,-152.5732,67.2557
2008.05.30,01:58:26,77271,5,Bad,2008.05.28,16:39,-152.5203,67.1320
2008.05.30,02:05:14,77271,1,Good,2008.05.30,00:00,-150.9901,67.1972
2008.05.30,02:05:14,77271,2,Good,2008.05.29,16:00,-150.9905,67.1972
2008.05.30,02:05:14,77271,3,Good,2008.05.29,08:00,-150.9904,67.1972
2008.05.30,02:05:14,77271,4,Good,2008.05.29,00:01,-150.9917,67.1970
2008.05.30,02:05:14,77271,5,Good,2008.05.28,16:00,-150.9879,67.1975
2008.05.30,02:39:14,77271,1,Bad,2008.05.30,00:00,-150.9901,73.7508
2008.05.30,02:39:14,77271,2,Bad,2008.05.29,16:00,-150.9945,73.7508
2008.05.30,02:39:14,77271,3,Bad,2008.05.29,08:00,-151.0416,73.7508
2008.05.30,02:39:14,77271,4,Good,2008.05.29,00:01,-150.9917,73.7506
2008.05.30,02:39:14,77271,5,Good,2008.05.28,16:00,-150.9879,73.7511
2008.05.30,04:58:38,77271,1,Bad,2008.05.30,00:00,-150.9901,Error
2008.05.30,04:58:38,77271,2,Good,2008.05.29,16:00,-150.9905,Error
2008.05.30,04:58:38,77271,3,Good,2008.05.29,08:00,-150.9904,Error
2008.05.30,04:58:38,77271,4,Good,2008.05.29,00:01,-150.9917,Error
2008.05.30,04:58:38,77271,5,Good,2008.05.28,16:00,-150.9879,Error
2008.05.30,05:05:26,77271,1,Good,2008.05.30,00:00,-150.9901,67.1972
2008.05.30,05:05:26,77271,2,Good,2008.05.29,16:00,-150.9905,67.1972
2008.05.30,05:05:26,77271,3,Good,2008.05.29,08:00,-150.9904,67.1972
2008.05.30,05:05:26,77271,4,Good,2008.05.29,00:01,-150.9917,67.1970
2008.05.30,05:05:26,77271,5,Good,2008.05.28,16:00,-150.9879,67.1975
2008.05.30,05:15:38,77271,1,Good,2008.05.30,00:00,-150.9901,67.1972
2008.05.30,05:15:38,77271,2,Good,2008.05.29,16:00,-150.9905,67.1972
2008.05.30,05:15:38,77271,3,Good,2008.05.29,08:00,-150.9904,67.1972
2008.05.30,05:15:38,77271,4,Good,2008.05.29,00:01,-150.9917,67.1970
2008.05.30,05:15:38,77271,5,Good,2008.05.28,16:00,-150.9879,67.1975
2008.05.31,19:00:37,77271,1,Good,2008.05.31,16:00,-150.9923,67.2004
2008.05.31,19:00:37,77271,2,Bad,2008.05.30,16:01,-150.9902,67.1974
2008.05.31,19:00:37,77271,3,Good,2008.05.30,08:01,-150.9903,67.1972
2008.05.31,19:00:37,77271,4,Good,2008.05.30,00:00,-150.9901,67.1972
2008.05.31,19:00:37,77271,5,Good,2008.05.29,16:00,-150.9905,67.1972
2008.05.31,19:00:37,77271,6,Good,2008.05.29,08:00,-150.9904,67.1972
2008.05.31,19:58:25,77271,1,Good,2008.05.31,16:00,-150.9923,67.2004
2008.05.31,19:58:25,77271,2,Bad,2008.05.30,16:01,-150.9902,67.1908
2008.05.31,19:58:25,77271,3,Bad,2008.05.30,08:01,-150.9903,67.1908
2008.05.31,19:58:25,77271,4,Good,2008.05.30,00:00,-150.9901,67.1972
2008.05.31,19:58:25,77271,5,Bad,2008.05.29,16:04,-150.9905,67.1972
2008.05.31,19:58:25,77271,6,Bad,2008.05.29,08:00,-150.9904,67.1996
2008.05.31,20:08:37,77271,1,Good,2008.05.31,16:00,-150.9923,67.2004
2008.05.31,20:08:37,77271,2,Good,2008.05.30,16:01,-150.9902,67.1972
2008.05.31,20:08:37,77271,3,Good,2008.05.30,08:01,-150.9903,67.1972
2008.05.31,20:08:37,77271,4,Good,2008.05.30,00:00,-150.9901,67.1972
2008.05.31,20:08:37,77271,5,Good,2008.05.29,16:00,-150.9905,67.1972
2008.05.31,20:08:37,77271,6,Good,2008.05.29,08:00,-150.9904,67.1972
2008.05.31,20:12:01,77271,1,Good,2008.05.31,16:00,-150.9923,67.2004
2008.05.31,20:12:01,77271,2,Good,2008.05.30,16:01,-150.9902,67.1972
2008.05.31,20:12:01,77271,3,Good,2008.05.30,08:01,-150.9903,67.1972
2008.05.31,20:12:01,77271,4,Good,2008.05.30,00:00,-150.9901,67.1972
2008.05.31,20:12:01,77271,5,Good,2008.05.29,16:00,-150.9905,67.1972
2008.05.31,20:12:01,77271,6,Good,2008.05.29,08:00,-150.9904,67.1972
2008.05.31,20:12:01,77271,1,Good,2008.05.31,16:00,-150.9923,67.2004
2008.05.31,20:12:01,77271,2,Bad,2008.05.30,16:01,-150.9870,67.1972
2008.05.31,20:12:01,77271,3,Good,2008.05.30,08:01,-150.9903,67.1972
2008.05.31,20:12:01,77271,4,Bad,2008.05.30,00:00,-150.9901,67.1972
2008.05.31,20:12:01,77271,5,Good,2008.05.29,16:00,-150.9905,67.1972
2008.05.31,20:12:01,77271,6,Good,2008.05.29,08:00,-150.9904,67.1972
2008.05.31,20:15:25,77271,1,Good,2008.05.31,16:00,-150.9923,67.2004
2008.05.31,20:15:25,77271,2,Good,2008.05.30,16:01,-150.9902,67.1972
2008.05.31,20:15:25,77271,3,Good,2008.05.30,08:01,-150.9903,67.1972
2008.05.31,20:15:25,77271,4,Good,2008.05.30,00:00,-150.9901,67.1972
2008.05.31,20:15:25,77271,5,Good,2008.05.29,16:00,-150.9905,67.1972
2008.05.31,20:15:25,77271,6,Good,2008.05.29,08:00,-150.9904,67.1972
2008.05.31,21:30:13,77271,1,Good,2008.05.31,16:00,-150.9923,67.2004
2008.05.31,21:30:13,77271,2,Good,2008.05.30,16:01,-150.9902,67.1972
2008.05.31,21:30:13,77271,3,Good,2008.05.30,08:01,-150.9903,67.1972
2008.05.31,21:30:13,77271,4,Good,2008.05.30,00:00,-150.9901,67.1972
2008.05.31,21:30:13,77271,5,Good,2008.05.29,16:00,-150.9905,67.1972
2008.05.31,21:30:13,77271,6,Good,2008.05.29,08:00,-150.9904,67.1972
2008.05.31,21:37:01,77271,1,Good,2008.05.31,16:00,-150.9923,67.2004
2008.05.31,21:37:01,77271,2,Good,2008.05.30,16:01,-150.9902,67.1972
2008.05.31,21:37:01,77271,3,Good,2008.05.30,08:01,-150.9903,67.1972
2008.05.31,21:37:01,77271,4,Good,2008.05.30,00:00,-150.9901,67.1972
2008.05.31,21:37:01,77271,5,Good,2008.05.29,16:00,-150.9905,67.1972
2008.05.31,21:37:01,77271,6,Good,2008.05.29,08:00,-150.9904,67.1972
2008.05.31,21:43:49,77271,1,Good,2008.05.31,16:00,-150.9923,67.2004
2008.05.31,21:43:49,77271,2,Good,2008.05.30,16:01,-150.9902,67.1972
2008.05.31,21:43:49,77271,3,Good,2008.05.30,08:01,-150.9903,67.1972
2008.05.31,21:43:49,77271,4,Good,2008.05.30,00:00,-150.9901,67.1972
2008.05.31,21:43:49,77271,5,Good,2008.05.29,16:00,-150.9905,67.1972
2008.05.31,21:43:49,77271,6,Good,2008.05.29,08:00,-150.9904,67.1972
2008.05.31,21:47:13,77271,1,Good,2008.05.31,16:00,-150.9923,67.2004
2008.05.31,21:47:13,77271,2,Good,2008.05.30,16:01,-150.9902,67.1972
2008.05.31,21:47:13,77271,3,Good,2008.05.30,08:01,-150.9903,67.1972
2008.05.31,21:47:13,77271,4,Good,2008.05.30,00:00,-150.9901,67.1972
2008.05.31,21:47:13,77271,5,Good,2008.05.29,16:00,-150.9905,67.1972
2008.05.31,21:47:13,77271,6,Good,2008.05.29,08:00,-150.9904,67.1972
2008.05.31,21:50:37,77271,1,Good,2008.05.31,16:00,-150.9923,67.2004
2008.05.31,21:50:37,77271,2,Good,2008.05.30,16:01,-150.9902,67.1972
2008.05.31,21:50:37,77271,3,Good,2008.05.30,08:01,-150.9903,67.1972
2008.05.31,21:50:37,77271,4,Good,2008.05.30,00:00,-150.9901,67.1972
2008.05.31,21:50:37,77271,5,Good,2008.05.29,16:00,-150.9905,67.1972
2008.05.31,21:50:37,77271,6,Good,2008.05.29,08:00,-150.9904,67.1972
2008.05.31,21:57:25,77271,1,Good,2008.05.31,16:00,-150.9923,67.2004
2008.05.31,21:57:25,77271,2,Good,2008.05.30,16:01,-150.9902,67.1972
2008.05.31,21:57:25,77271,3,Good,2008.05.30,08:01,-150.9903,67.1972
2008.05.31,21:57:25,77271,4,Good,2008.05.30,00:00,-150.9901,67.1972
2008.05.31,21:57:25,77271,5,Good,2008.05.29,16:00,-150.9905,67.1972
2008.05.31,21:57:25,77271,6,Good,2008.05.29,08:00,-150.9904,67.1972
2008.05.31,22:00:49,77271,1,Good,2008.05.31,16:00,-150.9923,67.2004
2008.05.31,22:00:49,77271,2,Good,2008.05.30,16:01,-150.9902,67.1972
2008.05.31,22:00:49,77271,3,Good,2008.05.30,08:01,-150.9903,67.1972
2008.05.31,22:00:49,77271,4,Good,2008.05.30,00:00,-150.9901,67.1972
2008.05.31,22:00:49,77271,5,Good,2008.05.29,16:00,-150.9905,67.1972
2008.05.31,22:00:49,77271,6,Good,2008.05.29,08:00,-150.9904,67.1972
2008.05.31,22:31:26,77271,1,Good,2008.05.31,16:00,-150.9923,67.2004
2008.05.31,22:31:26,77271,2,Good,2008.05.30,16:01,-150.9902,67.1972
2008.05.31,22:31:26,77271,3,Good,2008.05.30,08:01,-150.9903,67.1972
2008.05.31,22:31:26,77271,4,Good,2008.05.30,00:00,-150.9901,67.1972
2008.05.31,22:31:26,77271,5,Good,2008.05.29,16:00,-150.9905,67.1972
2008.05.31,22:31:26,77271,6,Good,2008.05.29,08:00,-150.9904,67.1972
2008.05.31,23:15:38,77271,1,Good,2008.05.31,16:00,-150.9923,67.2004
2008.05.31,23:15:38,77271,2,Good,2008.05.30,16:01,-150.9902,67.1972
2008.05.31,23:15:38,77271,3,Good,2008.05.30,08:01,-150.9903,67.1972
2008.05.31,23:15:38,77271,4,Good,2008.05.30,00:00,-150.9901,67.1972
2008.05.31,23:15:38,77271,5,Good,2008.05.29,16:00,-150.9905,67.1972
2008.05.31,23:15:38,77271,6,Good,2008.05.29,08:00,-150.9904,67.1972
2008.05.31,23:19:02,77271,1,Good,2008.05.31,16:00,-150.9923,67.2004
2008.05.31,23:19:02,77271,2,Good,2008.05.30,16:01,-150.9902,67.1972
2008.05.31,23:19:02,77271,3,Good,2008.05.30,08:01,-150.9903,67.1972
2008.05.31,23:19:02,77271,4,Good,2008.05.30,00:00,-150.9901,67.1972
2008.05.31,23:19:02,77271,5,Good,2008.05.29,16:00,-150.9905,67.1972
2008.05.31,23:19:02,77271,6,Good,2008.05.29,08:00,-150.9904,67.1972
2008.05.30,18:57:13,77271,1,Bad,2008.05.30,16:01,-150.9902,67.1974
2008.05.30,18:57:13,77271,2,Bad,2008.05.30,08:05,-151.0095,67.1974
2008.05.30,18:57:13,77271,3,Bad,2008.05.30,00:11,-150.9901,67.1980
2008.05.30,18:57:13,77271,4,Bad,2008.05.29,16:02,-150.9896,67.1782
2008.05.30,18:57:13,77271,5,Bad,2008.05.29,08:06,-150.9878,67.1718
2008.05.30,18:57:13,77271,6,Bad,2008.05.29,00:17,-150.9966,67.2018
2008.05.30,19:00:37,77271,1,Good,2008.05.30,16:01,-150.9902,67.1972
2008.05.30,19:00:37,77271,2,Good,2008.05.30,08:01,-150.9903,67.1972
2008.05.30,19:00:37,77271,3,Good,2008.05.30,00:00,-150.9901,67.1972
2008.05.30,19:00:37,77271,4,Good,2008.05.29,16:00,-150.9905,67.1972
2008.05.30,19:00:37,77271,5,Good,2008.05.29,08:00,-150.9904,67.1972
2008.05.30,19:00:37,77271,6,Good,2008.05.29,00:01,-150.9917,67.1970
2008.05.30,19:14:13,77271,1,Bad,2008.05.30,16:01,-150.9934,67.1974
2008.05.30,19:14:13,77271,2,Good,2008.05.30,08:01,-150.9935,67.1974
2008.05.30,19:14:13,77271,3,Bad,2008.05.30,00:01,-150.9933,67.1974
2008.05.30,19:14:13,77271,4,Bad,2008.05.29,16:16,-150.9935,67.1974
2008.05.30,19:14:13,77271,5,Bad,2008.05.29,08:08,-150.9938,67.2006
2008.05.30,19:14:13,77271,6,Bad,2008.05.29,00:00,-150.9949,67.1970
2008.05.30,20:01:49,77271,1,Good,2008.05.30,16:01,-150.9902,67.1972
2008.05.30,20:01:49,77271,2,Good,2008.05.30,08:01,-150.9903,67.1972
